Date,precipitation,precipitation_ewma_30d,target_runoff
2015-03-15,0.0026553868224254,0.2288165107817967,0.0
2015-03-16,0.0017106531231547,0.2141645199651101,7.450580596923828e-06
2015-03-17,0.0017172702087009,0.2004582457872772,0.0
2015-03-18,0.0034332275049564,0.187746954285192,1.4901161193847656e-05
2015-03-19,0.0008523463179699,0.1756892376421455,0.0
2015-03-20,0.0004261732051702,0.1643819431623406,0.0
2015-03-21,0.0,0.1537766565067057,0.0
2015-03-22,0.0017106532368416,0.1439659466183274,0.0
2015-03-23,0.0008676120728523,0.1347337960024903,0.0
2015-03-24,0.0008523463179699,0.126096283119618,0.0
2015-03-25,0.1059472560882568,0.1247963458917883,0.00038743019104
2015-03-26,0.3141224383966801,0.1370109325050071,0.0010579824447631
2015-03-27,0.0486650701532198,0.1313111994500531,0.0001639127731323
2015-03-28,0.0374265403024764,0.1252541246663385,0.0001341104507446
2015-03-29,0.3258436918258667,0.1381953870637274,0.0010877847671508
2015-03-30,0.0864982604298347,0.1348600885712182,0.0003278255462646
2015-03-31,0.0145345925375295,0.1270971533432383,5.960464477539063e-05
2015-04-01,0.00995467564735,0.119539574137052,4.470348358154297e-05
2015-04-02,0.0046253204004642,0.1121257513153366,1.4901161193847656e-05
2015-04-03,0.0583632215125362,0.1086572010054785,0.0002160668373107
2015-04-04,0.0072896479537121,0.1021173588731065,2.9802322387695312e-05
2015-04-05,0.0040113924910656,0.0957879416871684,1.4901161193847656e-05
2015-04-06,0.0343471765518188,0.0918240213558555,0.0001043081283569
2015-04-07,0.0608265399932861,0.089824183848593,0.0001788139343261
2015-04-08,0.0158568175834261,0.0850520957024532,5.960464477539063e-05
2015-04-09,0.0081897982227019,0.0800932378005337,2.9802322387695312e-05
2015-04-10,0.0334978103637695,0.0770870811917102,0.0001043081283569
2015-04-11,0.009804963156057,0.0727462993829584,2.9802322387695312e-05
2015-04-12,0.2960545419341542,0.0871532827733581,0.0010281801223754
2015-04-13,3.688249506922148,0.3194820714281188,0.0167936086654663
2015-04-14,0.8628911523373972,0.3545407218093626,0.0029057264328002
2015-04-15,6.160888075726234,0.7291437769007736,0.0327080488204956
2015-04-16,1.665326952831947,0.7895426914769784,0.0075399875640869
2015-04-17,0.2416849135329357,0.7541970283838144,0.000879168510437
2015-04-18,0.0011503695418468,0.7056133729746552,0.0
2015-04-19,0.1922796483313504,0.6724950681589582,0.0006258487701416
2015-04-20,0.0104010105133056,0.6297793225044,4.470348358154297e-05
2015-04-21,0.0600695609591639,0.5930238540176107,0.00019371509552
2015-04-22,0.054100155693959,0.5582545831580203,0.00019371509552
2015-04-23,2.258315682411194,0.6679359444001607,0.0106990337371826
2015-04-24,6.191450357391659,1.0242917129802571,0.0373423099517822
2015-04-25,2.7457356452487147,1.1353526118362869,0.0112354755401611
2015-04-26,1.047986745788876,1.129716104349357,0.0049620866775512
2015-04-27,0.4914840129686126,1.0885398403893094,0.0017285346984863
2015-04-28,0.2868324518203735,1.0368167830622814,0.0010579824447631
2015-04-29,0.2769887446447683,0.9877956192934096,0.0009089708328247
2015-04-30,0.0346779822280041,0.9263041588375772,0.0001341104507446
2015-05-01,0.2375781536088084,0.8818702230163663,0.0008046627044677
2015-05-02,0.281408429145813,0.8431307524440725,0.0009834766387939
2015-05-03,1.140281703897017,0.862301781570069,0.0043511390686035
2015-05-04,0.4359648676768302,0.8347961742221182,0.0018179416656494
2015-05-05,0.0052005052566528,0.7812738729985398,2.2351741790771484e-05
2015-05-06,0.4090607166062909,0.7572601209732335,0.0016242265701293
2015-05-07,0.156658887760841,0.7185116543143695,0.0005066394805908
2015-05-08,0.0020027159735036,0.672285271195604,0.0
2015-05-09,0.9737163782119752,0.6917324393902087,0.0043064355850219
2015-05-10,0.1621872185637585,0.6575682315949539,0.0005364418029785
2015-05-11,0.3667180279194326,0.6388037023255655,0.0011771917343139
2015-05-12,0.3411471843719482,0.6196000560059773,0.001072883605957
2015-05-13,0.2091258763243786,0.5931178508652291,0.0007152557373046
2015-05-14,0.2584844827602239,0.5715286013100676,0.0007897615432739
2015-05-15,6.604078412010495,0.9607253632907404,0.0368803739547729
2015-05-16,0.4485130309603846,0.9276794063662014,0.0015869736671447
2015-05-17,0.3114938735961914,0.8879255010262008,0.0010058283805847
2015-05-18,0.0079423189163208,0.8311523925029828,2.9802322387695312e-05
2015-05-19,0.0025814364335019,0.7776962017888227,0.0
2015-05-20,0.0008523463179699,0.7275772433713483,0.0
2015-05-21,0.0008612871624791,0.6806923429707762,0.0
2015-05-22,0.0,0.6367767079404035,0.0
2015-05-23,0.001710653293685,0.5958047044148088,0.0
2015-05-24,0.0008583068797918,0.5574210658641626,0.0
2015-05-25,0.0016480684230657,0.521564743448608,0.0
2015-05-26,0.0075399875640869,0.4884018559721873,1.4901161193847656e-05
2015-05-27,0.1299083232311204,0.4652732409566346,0.0004768371582031
2015-05-28,0.1935601234386297,0.4477433624070859,0.0005662441253662
2015-05-29,0.5892395972750819,0.4568721517534083,0.0019967555999755
2015-05-30,0.1087397336050344,0.4344119957438358,0.0003725290298461
2015-05-31,0.1987218856811523,0.4192061821914046,0.0006109476089477
2015-06-01,4.863673448561201,0.7059460058281657,0.0229328870773315
2015-06-02,8.204695582378463,1.1897363010894753,0.0479072332382202
2015-06-03,0.4130393266628118,1.1396268188684002,0.0015795230865478
2015-06-04,2.0610690116882324,1.1990747022761314,0.0084936618804931
2015-06-05,5.366414785385132,1.4679353527992929,0.0338852405548095
2015-06-06,3.3212134314908326,1.5875016804568116,0.0150650739669799
2015-06-07,1.923218440708752,1.6091608262795174,0.0090450048446655
2015-06-08,6.645876169102394,1.934110203235832,0.0412017107009887
2015-06-09,3.429114818629841,2.0305621139064134,0.0208020210266113
2015-06-10,0.1269012688567272,1.9077452851935304,0.00058114528656
2015-06-11,1.025298237799177,1.8508132176197007,0.0043809413909912
2015-06-12,3.757715225219727,1.9738391535938968,0.0218003988265991
2015-06-13,11.264199138754094,2.573217217152619,0.0806599855422973
2015-06-14,3.751809192877431,2.649255409134865,0.0208467245101928
2015-06-15,1.6080439089591891,2.5820804736396603,0.0077635049819946
2015-06-16,2.8972029686542555,2.6024109571889893,0.0170320272445678
2015-06-17,24.7708201408372,4.032630904521132,0.2612620592117309
2015-06-18,21.00949287404319,5.127912321909652,1.1441856622695925
2015-06-19,44.3414449691204,7.657817653987765,3.4318119287490845
2015-06-20,170.2559649943396,18.14802070820401,41.39220714569092
2015-06-21,8.366256952285767,17.516939175564126,0.1322776079177856
2015-06-22,0.4066824913024902,16.41305164754725,0.0051707029342651
2015-06-23,0.0737905502319336,15.3589057703011,0.0009238719940185
2015-06-24,0.3855228424072265,14.39288106527569,0.0044852495193481
2015-06-25,0.4307806490828625,13.49210039326325,0.0043660402297973
2015-06-26,0.3007203341098829,12.641043615253356,0.0028610229492187
2015-06-27,0.4497468471527099,11.854508339892025,0.0039935111999511
2015-06-28,1.9359290599823,11.21459999925269,0.0289827585220336
2015-06-29,1.7442405223846436,10.603609065261203,0.0177323818206787
2015-06-30,0.4570722579906316,9.94899378737278,0.004008412361145
2015-07-01,0.4903227090835571,9.338756943612186,0.0040680170059204
2015-07-02,2.0205765962586497,8.866616276040991,0.0220090150833129
2015-07-03,0.0530511139800182,8.29799916881125,0.0004470348358154
2015-07-04,0.0004351138613856,7.762672455588679,0.0
2015-07-05,0.0017262714209209,7.261966250158502,1.4901161193847656e-05
2015-07-06,0.0008549754966225,6.793507458244833,0.0
2015-07-07,0.0012099741866222,6.355294717337852,1.4901161193847656e-05
2015-07-08,0.118020176785194,5.952889908269939,0.0007897615432739
2015-07-09,0.0120639800798016,5.569610816128641,8.195638656616211e-05
2015-07-10,0.0979095697353216,5.216597832490363,0.0006258487701416
2015-07-11,0.0025868415605145,4.880210026623921,1.4901161193847656e-05
2015-07-12,0.0337541102908289,4.567535451376625,0.0002086162567138
2015-07-13,3.708654642082365,4.512123786260867,0.0343024730682373
2015-07-14,14.985352754479209,5.1878159777588255,0.4854798316955566
2015-07-15,7.284396886802824,5.323079262213278,0.0874251127243042
2015-07-16,1.0654330252464206,5.048392408215417,0.0085234642028808
2015-07-17,1.857912540344841,4.842554997385057,0.016912817955017
2015-07-18,3.3371180295489467,4.745430031718212,0.0334978103637695
2015-07-19,7.650747895240784,4.932869893880959,0.0864714384078979
2015-07-20,0.5223333835147059,4.648319151276684,0.0041276216506958
2015-07-21,4.239672422404084,4.62195484618813,0.0456571578979492
2015-07-22,1.9970655441170493,4.452607149280318,0.0171959400177001
2015-07-23,4.408285021781921,4.449747657183648,0.0486969947814941
2015-07-24,1.2479841709023276,4.243182270971951,0.0101104378700256
2015-07-25,1.6984820365451014,4.079008062299251,0.0150650739669799
2015-07-26,1.438488300550489,3.908651948638041,0.0131875276565551
2015-07-27,0.1325607299804687,3.665033160337552,0.0009685754776
2015-07-28,0.0018764011961991,3.4287004661994005,0.0
2015-07-29,0.0071263233394347,3.207953747305209,4.470348358154297e-05
2015-07-30,0.4693876248325068,3.0312720619843905,0.0042319297790527
2015-07-31,0.7673531770251429,2.885212779083794,0.0051110982894897
2015-08-01,3.24642403938924,2.908516731361565,0.0327229499816894
2015-08-02,3.5818714772517524,2.9519589730319,0.0329762697219848
2015-08-03,0.4927095814828419,2.793297721964219,0.0031441450119018
2015-08-04,0.3634337163589407,2.63653230224775,0.0022202730178833
2015-08-05,1.3214796781539917,2.5516901974675075,0.0092685222625732
2015-08-06,1.2436747550168548,2.467302104406176,0.0082701444625854
2015-08-07,2.169504761695862,2.4480893726184134,0.0164210796356201
2015-08-08,7.60766863822937,2.780965454270733,0.0663995742797851
2015-08-09,17.655014991760254,3.740581553463605,3.384530544281006
2015-08-10,12.78625785408849,4.32417357285876,1.4001131057739258
2015-08-11,16.77277982224723,5.127309459916081,0.6571263074874878
2015-08-12,24.40643310546875,6.371123888661415,0.6199255585670471
2015-08-13,6.00123405456543,6.347260028397158,0.09986013174057
2015-08-14,1.1191129683538747,6.009960218071785,0.0111609697341918
2015-08-15,1.5077590942382812,5.719495629437366,0.0195503234863281
2015-08-16,9.139421582119668,5.940136013481386,0.3935694694519043
2015-08-17,16.713428497212135,6.635187141464015,1.6607195138931274
2015-08-18,1.972958445492168,6.334398193336799,0.0294595956802368
2015-08-19,0.2665966749191284,5.942927127632434,0.0029206275939941
2015-08-20,14.325365424042502,6.483729598368567,1.4153271913528442
2015-08-21,8.7871253490448,6.63233577583155,0.2966225147247314
2015-08-22,1.765131950378418,6.318322625802316,0.0252872705459594
2015-08-23,1.1402457952449652,5.984253152863133,0.0155270099639892
2015-08-24,0.3154754638217127,5.618525560021752,0.0031590461730957
2015-08-25,1.0859995236387476,5.326104525416397,0.012710690498352
2015-08-26,8.795145446576669,5.549913617104156,0.1357495784759521
2015-08-27,7.143312692640791,5.652713557461359,0.2229958772659301
2015-08-28,3.217443823814392,5.495599381097039,0.046655535697937
2015-08-29,16.834306716816627,6.227128886627336,1.7630457878112793
2015-08-30,6.869578361506257,6.268577239845331,0.1300126314163208
2015-08-31,1.2546162420790097,5.94509588515073,0.0205188989639282
2015-09-01,0.8194078391170478,5.614406333793719,0.0101923942565917
2015-09-02,0.0777423380782238,5.257202205037881,0.0008940696716308
2015-09-03,0.2876818180084228,4.936587986519852,0.0030696392059326
2015-09-04,1.860889792340004,4.738155844959862,0.0251233577728271
2015-09-05,0.5875736475786653,4.470376348354623,0.0056028366088867
2015-09-06,21.297678351402283,5.556008735648021,3.2565295696258545
2015-09-07,5.365580320358276,5.543723031435779,0.0918284058570861
2015-09-08,1.142570871593307,5.259777730800781,0.0130161643028259
2015-09-09,1.1237909295118698,4.99293987265311,0.0137537717819213
2015-09-10,15.972354308246397,5.701289191078484,0.7330924272537231
2015-09-11,19.24556195736571,6.5751132405163695,2.195224165916443
2015-09-12,30.96256021664701,8.148496916395766,4.268810153007507
2015-09-13,26.580843329405468,9.33768055594478,4.102781414985657
2015-09-14,15.183122341397848,9.714805832425624,0.6435811519622803
2015-09-15,23.22279810904959,10.586289205111042,1.790374517440796
2015-09-16,21.551349759100447,11.293712466658748,1.1965036392211914
2015-09-17,1.7832517623901367,10.680134356705937,0.0300109386444091
2015-09-18,8.73607115482855,10.55471092432675,0.6588399410247803
2015-09-19,11.840480565979306,10.637663804433368,0.3995448350906372
2015-09-20,8.775010704994202,10.517492636727615,0.3743469715118408
2015-09-21,0.2923309551761122,9.85780478630494,0.0043064355850219
2015-09-22,0.1635087324984852,9.232366331220652,0.0022053718566894
2015-09-23,0.0986307859420776,8.64309307023494,0.0012069940567016
2015-09-24,0.4775915952563991,8.116286523462131,0.0053942203521728
2015-09-25,2.6460736989974976,7.763369567045059,0.0401437282562255
2015-09-26,1.8667280673980715,7.382941083196867,0.027671456336975
2015-09-27,0.0039303452012973,6.906875874293927,2.9802322387695312e-05
2015-09-28,1.9719110478035875,6.588491046778422,0.0206679105758667
2015-09-29,1.2654393910338513,6.245068359311031,0.0123828649520874
2015-09-30,4.636663198368751,6.14130028441153,0.0635087490081787
2015-10-01,7.546454668045044,6.231955405936273,0.1835674047470092
2015-10-02,5.815550684928894,6.20509058522612,0.0964254140853881
2015-10-03,8.526429533844748,6.354854388362806,0.2387985587120056
2015-10-04,10.677888989448547,6.63375984649737,0.9059011936187744
2015-10-05,9.757953882115087,6.835320752021095,0.346258282661438
2015-10-06,0.1609772443771362,6.404717945076324,0.0021681189537048
2015-10-07,0.0790685414244762,5.996611531937495,0.0009834766387939
2015-10-08,0.0359058380077215,5.612049874264606,0.0004172325134277
2015-10-09,0.0070124864528509,5.250434558921913,7.450580596923828e-05
2015-10-10,0.0242918728758922,4.9132640630479765,0.0002533197402954
2015-10-11,0.1461148261228118,4.6057060477624825,0.0014305114746093
2015-10-12,0.1070678233645594,4.3154713236077775,0.0009834766387939
2015-10-13,0.163048505783081,4.047573077296507,0.0014156103134155
2015-10-14,0.2107471227645874,3.800035918939609,0.001855194568634
2015-10-15,0.9836345910976264,3.618332607465933,0.0086277723312377
2015-10-16,0.4537686766639126,3.4141671925754804,0.0037550926208496
2015-10-17,1.0495294911265771,3.261609921514261,0.0090748071670532
2015-10-18,0.155031681060791,3.06118551890436,0.0013113021850585
2015-10-19,0.4436373710632324,2.892311444850094,0.0033974647521972
2015-10-20,0.0536322593234217,2.70917085223547,0.0004172325134277
2015-10-21,0.2177536486556164,2.548434258456125,0.0016093254089355
2015-10-22,0.3353834151198498,2.4056567846924946,0.0023990869522094
2015-10-23,0.0542551279067993,2.2539534519966438,0.0003725290298461
2015-10-24,0.7784634828453818,2.158760550761078,0.005379319190979
2015-10-25,0.2696692942549816,2.0368836955026204,0.0018477439880371
2015-10-26,0.0032335519790649,1.905680460436585,1.4901161193847656e-05
2015-10-27,0.00801682472229,1.7832505484550174,5.960464477539063e-05
2015-10-28,0.6388723850250244,1.7094196992014696,0.0044405460357666
2015-10-29,1.178610324757301,1.6751739331082975,0.0077337026596069
2015-10-30,1.0497301815917126,1.634822723333034,0.0072419643402099
2015-10-31,0.5912661551406018,1.567496493127071,0.0036358833312988
2015-11-01,0.1808404922485351,1.4780348156510363,0.0010877847671508
2015-11-02,1.0555794404929486,1.4507796301569662,0.0062882900238037
2015-11-03,0.9905636310527656,1.42108827537605,0.0059753656387329
2015-11-04,0.2793312072704168,1.3474265290466545,0.0016689300537109
2015-11-05,0.2393841732555301,1.2759399254472272,0.0014007091522216
2015-11-06,0.086456091956677,1.199199032963966,0.0004917383193969
2015-11-07,0.0001490116119384,1.121840967070287,0.0
2015-11-08,0.0,1.0494641304851071,0.0
2015-11-09,0.142216682434082,0.9909320370624604,0.0007599592208862
2015-11-10,3.8648128508498303,1.1763437024680972,0.0260025262832641
2015-11-11,0.0017252121438104,1.1005618643826591,1.4901161193847656e-05
2015-11-12,0.0013053416410002,1.029642088721907,0.0
2015-11-13,0.0021355680246415,0.963351345451116,1.4901161193847656e-05
2015-11-14,0.0017166162820103,0.9013103951821416,1.4901161193847656e-05
2015-11-15,0.0070330029302567,0.8436150795529878,2.9802322387695312e-05
2015-11-16,30.59195280064841,2.7628626744623697,0.7467120885848999
2015-11-17,108.50130915633828,9.584697931357589,27.38034725189209
2015-11-18,0.6725937128067017,9.009723465644628,0.0113099813461303
2015-11-19,1.788863539690766,8.543861534937928,0.0218152999877929
2015-11-20,1.0333806276321411,8.059314379627878,0.0113770365715026
2015-11-21,0.0030100336516625,7.539552808919736,2.2351741790771484e-05
2015-11-22,0.0050306320140691,7.05345460395808,5.960464477539063e-05
2015-11-23,0.037848949432373,6.6008348843112605,0.0003725290298461
2015-11-24,0.1545488834331365,6.184945464899768,0.0014901161193847
2015-11-25,0.3229379653930664,5.80675143267353,0.003024935722351
2015-11-26,0.005826352207805,5.432498201675742,4.470348358154297e-05
2015-11-27,0.0171138096334289,5.083118563479464,0.0001490116119384
2015-11-28,0.0021472691855706,4.7553139638476,0.0
2015-11-29,2.9969185160894085,4.641869096250297,0.0386387109756469
2015-11-30,4.48132157322334,4.631511191538881,0.0603646039962768
